"1_cauchy","2_cauchy","3_cauchy","1_exp","2_exp","3_exp","1_pois","2_pois","3_pois","1_chisq","2_chisq","3_chisq","1_nbinom_m=10","2_nbinom_m=10","3_nbinom_m=10"
"311",-1.75238821280932,14.7106325736299,-5.39377177758859,0.0611278196574464,0.123140331450317,0.0579924004462858,9,4,8,11.5308403885919,2.74273492022116,4.35117710030041,11,6,3
"312",-5.34313602313532,1.58194941886087,-1.38824661498534,0.406219383687679,0.126161923011144,0.638068261838762,9,6,7,9.60370530016088,3.06392837528621,1.91742319377347,6,7,14
"313",4.34896099148755,0.119468414414324,-3.3925213273853,0.590538454524485,0.208655468343447,0.165880046629657,4,7,4,4.45479283184022,2.94111112730083,10.2040612638254,9,11,7
"314",-1.88528681221339,-0.0330037529364961,-0.973111449228687,0.00828094283739726,0.0943912462186817,0.552924540486741,12,4,4,7.21522864685468,0.643037459914455,0.975468866457788,4,6,15
"315",1.94994708863606,-1.3738888535159,-1.40837928744366,0.0708061730551619,0.584514144780048,0.176381257205596,10,7,2,3.1067179001715,4.65687660525869,3.66605681195294,6,11,4
"316",12.9532797134469,21.0857759656588,-3.12761862620425,0.0760169178247452,0.144238626584411,0.424748123298987,5,8,9,1.59288254284833,1.3293168525804,3.25595092382908,12,8,15
"317",23.293750649559,-2.29891275039364,21.3837562300502,0.324233809782469,0.0483369394205511,0.803379816932622,3,9,10,7.96983931919773,2.27128699946488,2.25016371982058,10,4,3
"318",-7.1820081512227,-15.9277885998821,-1.67418093894867,0.720655896875756,0.25484458914489,1.56605818486753,8,7,2,6.0855722305034,3.78541664152225,10.8105755462875,13,5,5
"319",-2.68663636620958,1.60995228342115,0.350341186612816,0.129327511430273,0.862807024849169,0.147661562337541,7,6,11,2.25771124142064,2.74196632532834,10.4100498765678,2,6,10
"320",-1.05873559433377,2.08740463042749,4.6768751022578,0.359729562024377,0.413907816309138,0.148721247445792,8,6,10,2.56861150570338,10.8597403044065,6.62011563538165,8,10,10
"321",1.57389724696728,-1.56539868570509,3.80884976341114,0.262775343141021,0.0335216481859485,0.311795836097876,8,3,3,2.6849020799042,2.48233614950532,5.51546101616922,7,5,8
"322",2.26172696182157,6.89938713934301,11.2467105424707,0.551300040068884,0.01609336786593,0.347435588490934,4,3,5,4.80844444358202,5.66702295299632,2.05088488666891,7,6,8
"323",-0.769267777110237,2.38241016135076,1.50267497900933,0.0306980408107241,0.404726593678879,0.0438613462971841,4,1,4,2.51985507546346,7.12923803354737,10.7686611998191,7,9,16
"324",-0.218529842574773,-1.14593105718021,-2.34943239897715,0.358269226412877,0.127674673711591,0.265637314448289,6,4,6,4.50328224414237,6.78743912901644,6.84627950015557,8,5,5
"325",1.33268985252962,20.362599725092,1.90761138278588,0.245300174029109,1.91391679596461,0.179616340280821,5,3,8,6.23302205952906,2.7260207702092,3.02286762438039,3,9,11
"326",2.40963460058955,-0.127078862649164,12.1922613558497,0.251549153674746,0.12603867801069,0.235422172259196,7,8,6,2.99852042166662,3.87236431436265,1.16112160952052,3,13,13
"327",-1.79721187373438,13.2567659661105,-20.5434621646789,0.28131502906247,0.46273549829603,0.299606459082141,4,12,2,1.01610559473855,3.40084882929525,8.38456252967606,5,6,6
"328",-0.402628132257978,-2.42340540529015,-2.26464060201452,0.383897666674032,0.324411950991456,0.334962081460559,9,9,8,1.79799274310584,3.69288663479296,1.28565050932269,8,11,9
"329",-14.8445044200646,-5.48723680252775,-20.2916965708901,0.0183798125945032,0.314861253821258,1.26970035332192,8,1,6,3.14598261514867,1.42190636129456,2.81246726007836,15,15,8
"330",1.21623104641125,-0.398400757382269,-0.937275009653638,0.228163569234312,0.194280813603352,0.0152943371795118,7,4,6,5.53311745583274,1.59351139393707,5.87638092912824,3,6,5
"331",-3.30572548413785,1.78812302934524,6.66452411250484,0.227284732274711,0.184120968239042,0.348195586883386,9,7,3,12.2031292775419,4.8554700288224,1.20667976494799,6,10,13
"332",-27.9518636221323,3.22715500583661,3.01669406269481,0.16300641419366,0.470490756599606,0.112189657210062,4,8,6,5.04416749748499,2.42202576503026,6.03799347842216,9,4,14
"333",0.572985537409682,12.6420384822418,-0.262410712304195,0.0962563384633821,0.412752853382035,0.39618362050345,3,7,6,1.82816663681067,4.47136615276275,0.0863334403382636,6,12,8
"334",-7.29588005678033,0.621576060226543,3.95099618485005,0.0560016717451314,0.258240355785592,0.17367018069664,7,8,5,7.58905471929367,6.16613494401935,1.69488960164968,4,5,7
"335",6.61255520917305,-0.0792553627891431,-0.1159132076462,0.55789781483194,0.380624224728251,0.0943245793071886,3,6,3,0.879786032113123,6.35606072465774,6.66773708541289,6,10,19
"336",-6.33309520696881,-5.01699004987835,-5.70220416135122,0.0701099652796984,0.187945205873499,0.640295281357376,11,5,9,3.61010424782116,10.3339210316907,6.4131386668012,13,8,3
"337",-1.65596307927308,-2.03648267381588,-16.8769538760136,0.191474404961944,0.282459352438924,0.162674364168197,4,5,8,1.01630566071293,16.1666985662884,6.59653058286907,8,11,5
"338",22.9164890128643,-1.67708461796394,-0.385942763570765,0.894965131414644,0.367721353022659,0.456111208521728,2,3,5,4.61427846870324,11.7250693370184,1.73539116037548,11,4,4
"339",-3.57827237705259,16.154477840984,1.62870925317214,0.109546726259092,0.326632492322164,1.52127134419026,2,2,2,2.09237880755759,8.18937496096907,3.67404828806106,7,6,6
"340",1.51729017954611,0.998652821129986,6.31087782008394,0.0637223930098116,0.101325064742317,0.4774383507559,7,8,5,8.45527197833855,2.30056224103649,2.82361237319859,2,7,10
"341",-1.84247899006746,-0.796016039846315,0.920208537366454,0.0885607427917421,0.278467112100463,0.0239631437443955,7,6,6,3.69827641936156,4.54212939509181,7.56131156946441,11,5,17
"342",-1.08681556314815,6.31615210681804,0.595603984908976,0.0339182993591904,0.17431993316859,0.065377006313445,11,5,10,11.5646974993483,10.9251181603718,9.76737728577546,3,9,13
"343",-0.843414188372904,-1.59663087200076,-1.97542534658961,0.465721165112464,0.0703761804228028,0.0160186353434065,6,4,7,6.25798723998705,4.83795891113368,7.04443928630765,8,13,16
"344",0.906215862570919,15.1405509706262,2.98282428789677,0.0561376769083988,0.337253685895924,0.410514969364707,8,4,7,0.67820776095373,6.39389212535158,5.97616875909408,18,12,12
"345",-0.80569688854368,-1.05255046645498,16.0772650711998,0.268608445908531,0.249967812856937,0.245508636023506,4,7,6,1.3889478441868,6.27533057064002,5.62406243060939,10,8,3
"346",-216.190056764061,-4.27883277191394,-4.83092818470196,0.805318418227347,0.0150423115119338,0.604768276807475,9,4,5,17.1658307263709,5.31279828035107,2.02998656528992,7,2,10
"347",5.52523300378443,2.17932390235834,0.824986524538258,0.256487251555824,0.0776390673903127,0.303396605251634,4,9,4,3.6907923976898,6.14272878762521,6.28721633916964,9,4,4
"348",0.757017460630094,7.78003099578815,7.02899523721987,0.89386241320045,0.587803559349783,0.638876105941145,1,5,5,4.35362098065534,6.07414567195046,5.57548732207602,9,7,4
"349",-1.71554256025592,0.865240095045515,4.50072104560076,0.703454329429468,0.112097290034095,0.13791350601241,8,4,6,7.81099172608406,8.10562141494826,9.52137126347107,3,4,7
"350",-1.2611525327838,-2.03937649655182,0.124213111035086,0.0106765194796026,1.02817775055132,1.09980533266427,5,6,5,1.68174321746724,3.54772983091194,2.86863483131788,8,11,15
"351",-11.682432254284,-7.99602865655522,-1.08537250973461,0.0335126964685818,0.508458040657079,0.541887069974802,4,3,7,5.46621990240953,6.97225822043184,4.3124637743952,8,7,6
"352",8.66322846605905,-1.118627276134,-29.3437934522003,0.48894950993042,0.0358883729204535,1.04462434360778,6,7,9,8.9020433082555,5.73652567262913,6.66942058979329,7,3,5
"353",18.3732718812451,-0.245360641701029,-0.809452669758709,0.109697546499471,0.196360222840061,0.408297761950298,9,4,1,11.0976214004512,1.66519505835713,8.92574876503994,6,3,11
"354",-0.45599792529408,-1.3952941291177,1.48633111233967,0.427833758280579,0.285144547296965,0.0633441702054663,9,8,7,8.08447817941597,8.40043839498154,14.4613111209861,3,5,11
"355",2.4968171456693,30.558285461135,0.062434687720567,0.875277753256472,0.372043137114151,0.0668213524234792,6,7,8,1.77778562995084,3.76144262808529,3.41806120111338,11,5,4
"356",-3.0664808813667,-3.82328486220481,-21.2979057737464,0.062381800574561,0.699086662011242,0.335999127463404,12,4,1,4.16721094253916,7.10420236866562,7.21242964410497,11,4,9
"357",-0.120554644213107,-0.995260808192334,-1.1265443992565,0.674337651552566,0.564711599046332,0.659307983365464,4,5,3,15.0983496518417,2.94390944874266,6.97717496230026,11,20,7
"358",1.34148564613374,-23.243929996459,5.51283022947968,0.109433359932154,0.57914724142406,0.239018339441096,6,10,5,9.70749962018132,5.32538772960559,1.77396877131548,3,1,10
"359",-8.60034670572889,13.7134864233437,2.53192328584102,0.0762739543182154,0.0123819073972603,0.795602062675071,8,6,10,5.48661696995453,2.92995489595545,1.31067825374165,16,6,10
"360",0.640679104264668,1.01589538228743,-4.04310136876202,0.0762882507406175,0.243493543302918,0.288323514459932,6,5,5,10.9851883586283,6.58299055619499,10.563997489853,9,9,7
"361",0.90118311149414,7.77817634698726,2.03401637347121,0.0361500497805512,0.837829827705956,0.328451732780441,7,8,8,6.65073907801957,1.79257921533537,6.47957287366444,7,7,9
"362",-0.709703171070438,16.0286272857647,3.20047712298465,0.526543699345275,0.266949752660421,0.189548087306321,10,3,11,8.84406883360963,1.17518706039597,5.18921646221091,3,7,7
"363",4.79885289442564,-18.1804818329621,6.71597289670804,0.0189864197745919,0.0547442488993208,0.704758061054063,4,6,5,3.70046445754096,2.53940861964483,2.30796165175787,21,10,3
"364",-0.20767330206277,1.42906819914268,4.04297407978049,0.103021662895318,0.166222561527042,0.257322955862586,8,6,7,5.16094720177788,0.393771525282366,4.74047038650338,14,4,3
"365",-1.2966207871696,1.31337639202218,-0.460877432091238,0.0236888631282737,0.107678792340287,0.095429478213593,5,5,8,5.53619821148703,3.19471308437179,3.40831348104672,11,9,6
"366",1.97527717343687,0.365568079435523,-0.631294314721942,0.0427511248381925,1.25176584403169,0.318749711834792,7,4,7,1.43681954453355,2.15717284520562,3.3015427182323,8,9,1
"367",-0.310886773136043,-0.683568284352664,-1.44785279308556,0.0395930648913634,0.0382239601264397,0.12238163877742,2,4,9,5.25132280066672,2.03548684316775,1.50589639329082,8,9,12
"368",7.04171762660394,-54.3860437964668,-7.23723221323916,0.150057748425752,0.163570938942333,0.905089968773437,8,4,7,1.38392253936533,1.21764361412506,2.40578559776482,7,9,14
"369",0.0575104006260035,2.72463656161101,9.25969932659161,0.261626040094902,0.204823023173958,0.615149694058274,10,10,5,2.45532046483171,1.68314771609865,6.68192138091875,6,9,9
"370",-36.7718113375078,4.14857931651035,1.79626902536769,0.269016965526057,0.230391615691284,0.27184195546856,9,5,6,0.728357942661156,3.40129487672162,0.337307766742929,17,10,5
"371",-5.18783034381716,-2.46710553050039,6.35876911920252,0.335492294578159,0.120095517444935,0.406168845063839,5,6,3,2.43610519227318,9.79378393941533,11.5875279749935,4,12,6
"372",-0.787647695408471,13.7777551435376,-0.242053881686587,0.0725459801033139,0.465506418269682,0.285704488541587,3,3,8,5.29000793572901,1.54280125891509,9.0494397887282,13,5,5
"373",-0.668973159391178,4.87849178983787,-2.46097673479639,0.384884556056721,0.0992307267265041,0.349480600358455,9,3,3,4.43070232308886,7.02095206259658,0.357244245242015,7,5,13
"374",14.6987636213475,-0.63173245637615,1.05820916670686,0.294541415433987,0.502034916204023,0.123856431183716,6,5,4,5.45120728905188,1.72011253069764,6.74376222723658,10,12,13
"375",-0.691329533044572,0.673556697232646,-1.49030789738625,0.0988249763112467,0.446547134765391,0.477216651014296,4,3,6,1.8441915861671,12.5838980017113,14.9913888612795,10,5,4
"376",-0.232634964200877,-1.83236710058575,-7.66355339993418,0.095030180114376,0.0110092569763462,1.01536152061774,3,1,6,4.51258297135153,6.67025706724164,4.00222131391066,11,7,11
"377",0.192370568881059,0.219653271790828,0.531151493793993,0.14660273309004,0.00926492409780622,0.594737034450107,6,4,9,2.28130686494493,7.11136756957687,4.69085191342424,7,9,16
"378",11.7479125409758,7.83660155645882,0.651188837077313,0.076626031185825,0.0723074615018941,0.28618871595823,6,7,6,10.1247789502022,1.52913236040636,6.67308142811182,9,9,12
"379",-10.3761115268256,2.88132323892251,0.675795370210935,0.213206271485736,0.254388083068931,0.244051196197407,8,6,11,9.55874229700014,8.73823873594896,6.79452539746817,8,8,7
"380",7.70175255500516,-5.2033695192695,2.3097735538902,1.2606902804479,1.31117478192302,0.485668814402628,2,10,6,7.65897540831641,2.96676815373297,3.17425887726208,10,8,3
"381",-1.22742227753237,0.259704773413216,6.0429729666835,0.180923563738664,0.241086073826655,0.454645785799527,7,3,8,0.574785072924929,4.32340588039127,5.93958176566654,20,8,9
"382",-0.373650128912877,29.7010352415359,2.79423324885769,0.0705404848397608,0.0681460027893384,0.0148199624381959,5,11,10,3.69029647807034,1.74840978640405,3.31153514012156,7,7,5
"383",0.0979949169667162,-3.92918324374425,-1.82896245995836,0.160787422209978,0.162939410035809,0.00446182393558631,10,7,6,2.27582746593156,1.68848663935717,8.54271072451796,11,5,7
"384",0.0348655464143712,-4.48529690988598,-5.42716820557064,0.0874587126697103,0.259562556928301,0.121734180177251,5,4,7,3.76809016812818,1.53581803375654,2.78650504609627,10,6,10
"385",2.1482991661306,-3.06390222929143,1.57010974216682,0.600782471991388,0.621193347636146,0.678641336631584,4,6,5,2.05903802569734,2.64346491581791,1.63327440577032,7,2,10
"386",6.76649783557447,0.0273821345793803,1.97345652346984,0.133987172196309,0.770333543228574,0.40478165570488,4,2,3,4.16038546607122,3.25603950642638,4.96700401999833,3,5,13
"387",-2.65699191818102,5.47819763051392,1.47272880956221,0.181301721061269,0.0882442349750982,0.229288231271009,3,10,6,2.47757577180864,1.62869566582152,1.24876609008975,7,7,10
"388",-28.0009927606155,21.1451948042113,-0.855245169840982,0.120444605215434,0.802030391328247,1.43002889338609,4,3,12,5.47734910161578,5.64569615584103,2.2861696272679,8,4,5
"389",0.718543061366542,-6.48218834978331,-0.687611405513519,0.347383437980875,0.404677017888331,1.56007530904355,5,6,7,3.40795512709877,3.77570472678278,8.3616258779639,4,6,11
"390",-0.462729173673761,-1.4717647848214,4.05537697715346,0.0726676785076658,0.098195758027335,0.545700523242922,7,10,5,10.0758907222614,4.31291333049878,3.57699957441589,5,2,6
"391",0.375857039527235,-2.5679253376942,-2.12014918048001,0.94815429791174,0.0837521625993152,0.0350680480993815,3,7,4,13.5554646809191,9.18765437143185,2.61652483081052,8,8,15
"392",0.616471676173363,-3.99414360261857,2.22928251852702,0.13411852515613,0.656963152782925,0.00156354617940355,9,7,6,3.14731217973259,4.32208793801787,3.27376973111741,6,9,9
"393",5.73891366358661,3.65954218698577,-0.445519636313335,0.221791910783698,0.247820318972969,0.00359078263863921,6,7,12,6.42159641401205,6.51916205675752,4.36442097607658,11,15,7
"394",-0.172380565500606,-0.740605231576388,0.491936251401737,0.385585140112444,1.2621106771673,0.636308270168114,4,3,3,3.62614824301899,3.69983673862239,6.34665490093346,11,4,5
"395",1.12811572317625,1.24642053454248,-1.84032756900065,0.138342155298839,0.692968137534269,0.403817440873705,4,6,3,2.13851584954494,1.06789505429019,4.82986308799447,9,14,3
"396",4.09867500294748,5.14061629725112,2.6862790710733,0.232698481903692,0.441823418859049,0.065885874090803,3,10,9,6.5367173626673,4.75283084855271,11.8202471124733,11,9,3
"397",-4.46753916955775,33.6821607580736,-0.371045638991484,0.169058131519705,0.0205398423907657,0.0928395142943949,13,5,8,2.67128614906352,3.45541287277893,0.946204880984575,11,14,8
"398",1.09672031838848,0.494436925311934,0.0158290865615352,0.436026463271086,0.306389391254178,0.445965418267651,6,4,7,7.97079022738376,1.59589557744564,2.20709386018206,2,8,6
"399",18.6337511794808,-1.54428116132735,-1.79728341420679,0.280683715432605,0.0272142084511823,0.0139539969595092,6,10,8,5.86881624618747,10.7207500788053,8.81819043205529,7,9,9
"400",-2.26857162833325,-0.259210916613719,0.131845518282786,0.0233057276121808,0.326421187713578,0.201348704751581,10,6,5,7.78624897004076,3.03487751727685,5.5824559016298,5,1,7
"401",-2.03353885921133,0.206026748115378,0.93447784116715,0.113396906449099,0.340530627703571,0.31934721085703,11,10,6,0.876218840553944,4.93792004645618,2.63241879675849,6,9,11
"402",0.125608769884421,4.89126312409822,408.350231607452,0.754945337109478,0.19249084835352,0.271829763462837,4,6,3,0.602804974869615,3.81450818677255,1.17080122125439,4,11,13
"403",-2.88167158292836,-3.7824040937787,-4.72734334058229,0.52585996436259,0.0814253091812134,0.246246764732802,6,4,5,10.4533396644996,3.50615185558631,2.29787780676034,10,4,10
"404",-0.482448361434844,8.14049301743555,0.0897371580473121,0.0116835167722922,0.0989732959618171,0.0197650628785292,3,6,4,4.88740476941984,6.22726090381262,7.85176293254394,7,5,14
"405",1.93191266414833,0.473065206508842,-1.976477156491,0.900324615918311,0.318199441443785,0.417333795364602,6,10,8,10.4927111829246,4.65212927275021,1.67683723731736,15,8,12
"406",5.29067737130269,-0.293560201136152,-8.8003481369562,0.00732327454412977,0.838441676728638,0.0794981469710668,6,9,6,3.48351946696615,2.24309872700519,3.81031811368309,18,10,11
"407",-0.582192340158266,-0.744121409190112,-0.546959513745768,0.0183336356033881,0.106349574781902,0.199633764258275,8,7,7,3.02654686711048,8.0961701500682,9.0270226068083,4,11,11
"408",7.44293169191663,1.07611008075018,-1.42645824715721,0.103011351573332,0.481146326881456,0.814365563242536,8,12,10,4.48444950369552,3.17708382858852,2.60344076230438,5,4,4
"409",3.11054285785896,4.33111263046788,2.35888073012191,0.0763068863501151,0.183472711592913,0.50991686545988,7,9,5,1.29838322227818,2.7699345379302,4.05474245395694,2,13,3
"410",-3.26599682740211,-0.804949766536513,3.61569527066828,0.0509058760168652,1.06203837438784,0.0170999945451816,7,7,8,11.1068739927835,3.29514736412297,15.3656145326228,12,4,6
"411",8.86688625045378,0.776527021088092,-111.90683070778,0.441091394969229,0.575556353327441,0.0308710834942758,8,6,9,2.98223487798353,14.8125775053929,0.849584744266269,16,9,4
"412",1.83156654574333,15.3014554324476,67.3335908375094,0.0830759523131863,0.367674614599252,0.193797678221017,4,5,2,3.33477599197366,5.22829828221919,2.20261773488902,17,5,6
"413",-7.77709386885931,16.6332217581588,-0.404277835720651,0.0897856686885158,0.393550435377562,0.537884902843169,6,5,8,7.83530888201213,4.0027085467292,10.6176782137229,12,7,9
"414",0.382900100375459,-1.66406056629552,2.02454528706611,0.138600039045514,0.312964029596154,0.131990545894951,6,3,4,5.23071446064362,8.8324775904257,4.51066867653682,4,5,6
"415",-3.63490323969671,-0.46131516888913,1.22408294772391,0.272844630279545,0.223435866180807,0.533059795669524,3,7,10,8.17554023265838,1.23968608669344,6.14372937402539,4,8,9
"416",-9.88233291099343,0.72306644816133,-2.49516571654152,0.934518473787721,0.680570045458087,0.522663661534596,6,4,5,1.01303442249774,4.50381315026635,1.17120519719621,6,10,8
"417",1.71927567537818,-0.262007401019627,-0.531284276066955,0.741036634229334,2.16897336070551,0.181758867731939,8,3,5,4.7091654683087,4.06570460890243,6.66072795421316,11,9,8
"418",2.57422205647241,2.35185459486348,4.39648553820938,0.16948912971692,0.157029875929822,0.781068333489147,5,7,5,5.77076732805914,2.53286478768888,3.00152474888761,10,9,10
"419",7.86762259178498,-6.93021468351546,3.91351934612154,0.033314264845103,0.0623218536580645,0.0762211523639659,8,9,6,6.69164665084414,8.05206883945892,2.95007089371417,9,10,8
"420",-4.38748159740522,3.81704549137481,-1.38062295632829,0.144619032430152,0.467802837945792,0.643674225207973,8,5,9,1.8149071345693,3.14913575005856,4.57668911620454,5,13,17
"421",-2.16527059821244,2.12647250805795,-0.411900984741588,0.123213031173994,0.387771900418802,0.78163190877483,3,5,5,6.16434399380108,2.07627053193455,5.80400179680983,7,7,4
"422",-20.3710508956333,-1.85727611424531,22.4478220190462,0.215536255079011,0.481626083918983,0.083657957923909,11,4,4,4.10762285783438,3.84050711842882,6.62482350093266,9,15,16
"423",-4.49835135337874,-3.71551299614051,88.9420377916893,0.635443019342232,0.398737424681603,0.457613507271711,6,6,2,4.92230919866142,5.68756212057134,2.02098674674729,9,7,7
"424",-2.53827192730297,-4.49501176422428,-0.796344978285783,0.057532970536154,0.021833004578082,0.0156071009114385,7,3,6,4.32769995130087,8.74150616470551,4.05544592663704,11,13,6
"425",-5.7919944874156,-1.92679445096558,-1.59125591731544,0.347675877416166,0.0178827318983773,0.416324723497931,4,7,8,5.26289577047885,10.4370088285597,0.955671457703301,6,7,9
"426",-2.21983536433489,-1.64113317117844,0.674993216228462,0.466045942750383,0.131930629412333,0.357252532602255,5,8,13,4.9509840287623,2.40891913556911,2.01650790218213,7,8,6
"427",-0.755764732029376,14.5797488820103,-1.81566921129802,0.0761064677728476,0.00744361249554996,0.0134753637636701,4,4,8,15.9924432796926,2.12950200081376,2.40531000290444,11,13,7
"428",-3.75411323115946,-1.265307881137,-0.463470754063776,0.429749526379907,0.693407027008843,0.231781011107629,6,10,5,8.08479374424082,2.96984572977954,8.82444821018116,5,11,8
"429",-2.72079712623413,541.364090272503,27.2399327337635,0.0918604554608464,0.046190803249677,0.762237534505836,3,11,4,11.6500188633524,5.57389802875756,5.48542181186947,5,8,13
"430",-1.24571312454252,0.595954362675635,-0.0378788320152063,0.256968639777009,0.423570084682012,0.490865383269199,7,7,5,4.39768375287923,2.67888639924211,4.34886851752916,2,4,7
"431",3.16206761902642,2.77102923499472,-1.91949427731746,0.430937691577677,2.21739368216545,0.916099692963274,4,6,5,1.99446868511653,7.5902756804443,1.84622085835193,10,14,11
"432",-21.7161564683435,11.5614537081413,1.50131172344353,0.145815705104421,0.235481186135018,0.213814022485167,3,7,8,1.50839241592644,7.13036286155289,4.82410850155374,5,6,5
"433",13.134517281653,18.2114834824802,3.79385813174529,0.437303369696898,0.426369371189082,0.0425024032592773,6,4,9,8.00611198039542,2.54251808073981,3.95394888888274,12,10,10
"434",4.64959725224562,5.88785569623416,1.80346318981771,0.227093334620198,0.238411646011873,0.451344077461366,11,10,8,11.6736332697501,2.23424451882796,3.34200693933556,16,6,6
"435",0.356726003979804,-1.49395774145842,107.77690025182,0.412959859382018,0.00577204465159855,0.201474791858345,7,10,7,4.97365875842421,7.3276207284941,2.90349639589698,6,11,3
"436",-6.47397211887812,-1.34718069593311,-0.756901656676261,0.0343539047680464,0.054381273443779,0.252461415848341,6,5,7,6.92724741942434,9.07892851760598,9.34800905729471,10,3,11
"437",-0.902795260108936,-6.39925332853517,24.2830477738925,0.593142379685197,0.131823089128981,0.215430034479747,2,5,9,2.60061125732438,3.61486434027557,8.82987904245219,6,15,14
"438",1.94205060930439,-1.14437969543375,-11.7587450824719,0.463286713248155,0.0143628981895745,0.364736900961304,12,6,5,6.94935833877604,8.75211642982932,4.93981560801276,11,7,4
"439",0.173052647362564,87.4783689351685,-0.673926401457234,0.0316306562162936,0.108821767692765,0.297446103131676,9,5,6,1.0769326734074,1.94302685450025,5.26399394904105,14,6,6
"440",-4.23169451106088,4.19984637347198,-44.5734421266898,0.0301282048846285,0.133142386723391,0.499054651129608,4,8,2,3.00766827893881,6.00655261450284,3.59363171339704,3,6,5
"441",2.47936856088318,-1.53282155721358,-1.82216560660415,0.324380657801593,0.0698980161299308,0.220617006998509,8,11,8,6.62160730476137,5.16786599680789,5.74970681313671,4,12,9
"442",-0.318325854677563,1.81159009426319,0.651791417629727,0.0359423520664374,1.29437172592135,0.144809852199008,6,13,6,11.4087098969928,7.59372456272368,3.48699744579059,10,9,5
"443",-0.313362277434264,2.78382467511569,7.99027458279073,0.0617568554977576,0.0956518190602461,0.121974970130163,7,11,7,11.5060542259831,7.41905240146545,3.823588469264,9,8,4
"444",4.18653443614955,-0.794816029334281,-8.52077291259449,0.498380528114049,0.688278227395622,0.243302932712002,6,7,8,5.36602433936321,8.37960673429029,4.15408690498944,7,9,7
"445",-29.45280678846,-1.98890644054936,0.539327034493966,0.432606056629026,0.770129783037019,0.184630919403086,9,7,5,2.48866916093804,1.74894957964536,1.91286530438243,3,9,5
"446",-0.274059850136288,-217.764536239625,-20.0473648039824,0.0298478452799221,0.00182583897064129,0.056414485288163,6,8,9,3.42374590100641,8.39101815793624,8.72852746582499,5,12,5
"447",-0.854843796569876,3.14483365620219,-5.11866573132438,0.0216201166622341,0.00114088350286086,0.0288300992300113,5,4,6,5.28266389677194,1.90731977231957,11.6053251661555,13,8,2
"448",-15.9214301229837,-0.673043783800461,0.970040391485896,0.0986213926225901,0.0582862573986252,0.476977172590105,7,5,7,1.87264682887919,5.97606129952335,12.1925534120892,18,6,2
"449",2.36046650725527,-0.173597491151602,-4.12648527385668,0.414383872398142,1.00025672956667,1.05329525200778,6,5,7,0.858214315835697,6.62165650329176,3.80824042159582,17,7,5
"450",-2.86511262973424,1.4716333694706,1.01768165163731,0.090394898232392,0.0270200199447572,0.334316167345548,9,13,4,2.38885157522938,7.32814042828577,7.36083046921858,12,9,18
"451",1.17450949948727,2.78036558925284,-2.84873178459907,1.14588127279641,0.0593770165526787,0.0508167725652036,4,5,4,1.79219845974324,2.53144719910818,6.17793306527718,11,8,5
"452",-3.02104650494485,0.28102496673344,-0.0851096059897311,0.279493793210292,0.114440542645752,0.246886567449584,9,12,4,3.66721869200123,3.48884636566131,13.1186693292869,6,9,12
"453",-19.4098367678534,2.16309248222641,0.16143887130228,0.261166657808371,0.0216201492123424,0.135953678439061,4,5,6,1.31179746433624,3.02982161956417,2.50597654709374,9,8,17
"454",-0.683969156280944,-7.25160436208773,-2.82857196445252,0.105642699841329,0.320658308439855,0.233021562594577,10,2,5,3.07185040249493,2.70961024479265,9.32596909964399,6,7,12
"455",5.77947507821246,2.46610234340984,-1.50722908194045,0.460024092332427,0.0453935936708949,0.66890762929798,6,4,7,1.79165114115633,2.0676303415583,4.53167703390637,2,2,3
"456",0.340449239011164,5.2144976026436,-3.52776122641491,0.267500344649855,0.00291118274132411,0.285195832272697,4,5,7,2.36226126918272,6.52555357378062,0.738077867666048,9,3,12
"457",-1.59266358329188,-8.41278951470949,-27.3015397980584,0.302377142129929,0.00545439900209506,0.401724494979684,9,5,6,4.52378323914068,3.23360409128049,1.15855140200749,17,3,9
"458",-2.413752675913,-2.94548932871206,-0.651093869627779,0.232019507312183,0.415604633564712,1.56011804993679,3,4,9,12.4169128044279,4.22432746906878,2.24231208533524,4,12,6
"459",1.2257161769476,1.41636695875142,-10.908430712535,1.09799378359677,0.145224701768408,0.263433072081113,6,8,7,3.42118200241089,9.79156456146669,5.18491396744643,7,7,8
"460",-0.6220369827905,-9.15845681410441,-2.71014663872613,0.705348913926049,0.34382357597873,0.0108093370456914,4,3,3,7.78336827161938,2.44812955043485,3.82527344057572,7,1,5
"461",-0.509413942288268,0.0203157066338166,12.9585058361227,0.101909038830576,0.106696383837228,0.346473129141732,13,11,7,4.51571817545087,7.40117693268568,2.79599474142075,3,6,5
"462",6.10691528168725,0.159511161682288,-1.61164809682088,0.109025011304766,0.119202820584178,0.289890689761345,5,5,7,8.74967243074985,5.7609474019076,3.1483153334642,2,19,11
"463",-0.237127416668765,2.35162047440118,4.9883800985127,0.149042173828867,0.21299138913552,0.0761798475869,7,9,8,14.0217347033503,3.00791022089902,4.67432196263842,9,13,11
"464",128.02997921023,-0.855116996484557,1.11670965285897,0.257871535718054,0.0192282718295852,0.141778770989428,3,6,5,3.65911657036855,5.47610723931414,5.36482190380227,5,10,4
"465",1.2714646780211,0.195253721061655,3.83716458545694,0.0747829334189494,0.0412685311194212,0.657052765261936,6,4,11,9.14269844158005,3.46496351398442,7.14632912450688,8,8,5
